sentiment,word,n
neg,Indviduals with disabilities,10
neg,Not,8
neg,None,6
neg,Difficult,2
neg,Disability,2
neg,Advancement,1
neg,Unable,1
neg,Indiscriminate,1
neg,Inconvenience,1
neg,Withered,1
neg,Dislike,1
neg,Vicious cycle,1
neg,Disaster,1
neg,Short,1
neg,Bleeding,1
neg,Limit,1
neg,Fantasy,1
neg,Patient,1
pos,Excellent,60
pos,Receive,23
pos,Many,22
pos,Pass,21
pos,Innovation,20
pos,Target,13
pos,Large,12
pos,High,10
pos,Development,9
pos,Strong,6
pos,Raise,6
pos,Help,6
pos,Achieve,6
pos,Good,6
pos,Fast,5
pos,Safety,4
pos,Active,4
pos,Improvement,3
pos,Select,3
pos,Clear,3
pos,Profit,3
pos,Lean,3
pos,Effective,3
